cpa_id,cluster
27961,2
27962,2
28342,2
28389,2
28390,2
28495,2
28496,2
28497,2
28534,2
28535,2
28536,2
28537,2
28538,2
28575,2
28576,2
28577,2
28578,2
28579,2
28580,2
28581,2
28623,2
28624,2
28625,2
28626,2
28627,2
28628,2
28672,2
28673,2
28674,2
28675,2
28676,2
28677,2
28678,2
28679,2
28693,2
28699,2
28721,2
28722,2
28723,2
28724,2
28725,2
28726,2
28727,2
28728,2
28729,2
28743,2
28748,2
28749,2
28755,2
28756,2
28757,2
28758,2
28759,2
28760,2
28761,2
28762,2
28776,2
28777,2
28778,2
28779,2
28780,2
28781,2
28782,2
28794,2
28795,2
28796,2
28798,2
28800,2
28801,2
28808,2
28809,2
28810,2
28812,2
28813,2
28815,2
28816,2
28819,2
28820,2
28821,2
28822,2
28860,2
29527,2
29528,2
29569,2
29593,2
29619,2
29646,2
29647,2
29673,2
29674,2
30031,2
30032,2
30036,2
30039,2
30035,2
30043,2
30044,2
30045,2
30046,2
30048,2
30049,2
30050,2
30053,2
30056,2
30057,2
30058,2
30059,2
30060,2
31149,2
31150,2
31216,2
31217,2
31218,2
31219,2
31220,2
31221,2
31222,2
31223,2
31224,2
31225,2
31294,2
31295,2
31296,2
31298,2
31299,2
31300,2
31301,2
31145,2
31213,2
31289,2
31290,2
31292,2
31293,2
31362,2
31363,2
31364,2
31365,2
31366,2
31367,2
31368,2
31369,2
31370,2
31371,2
31372,2
31373,2
31374,2
31430,2
31431,2
31433,2
31434,2
31435,2
31436,2
31437,2
31438,2
31439,2
31440,2
31441,2
31442,2
31443,2
31486,2
31487,2
31488,2
31489,2
31490,2
31492,2
31493,2
31494,2
31495,2
31496,2
31497,2
31498,2
31499,2
31500,2
31501,2
31536,2
31537,2
31538,2
31539,2
31540,2
31541,2
31542,2
31543,2
31544,2
31545,2
31546,2
31569,2
31570,2
31571,2
31572,2
31573,2
31574,2
31575,2
31576,2
31577,2
31595,2
31596,2
31599,2
31600,2
31601,2
31602,2
31603,2
31604,2
31605,2
31606,2
31616,2
31617,2
31625,2
31626,2
31627,2
31628,2
31631,2
31639,2
31640,2
31641,2
31645,2
31650,2
31651,2
31652,2
31653,2
31657,2
31661,2
31663,2
31668,2
31670,2
31673,2
31674,2
31677,2
31679,2
31680,2
31683,2
31685,2
31686,2
31687,2
31688,2
31689,2
31690,2
31691,2
31692,2
31693,2
31694,2
31695,2
31696,2
31697,2
31698,2
31699,2
31700,2
31701,2
31985,2
32002,2
32215,2
32217,2
32218,2
32219,2
32220,2
32273,2
32274,2
32275,2
32276,2
32277,2
32278,2
32279,2
32280,2
32282,2
32325,2
32327,2
32328,2
32329,2
32330,2
32331,2
32332,2
32333,2
32334,2
32335,2
32336,2
31955,2
31956,2
31959,2
31960,2
31961,2
31962,2
31964,2
31966,2
31967,2
31970,2
31974,2
32375,2
32376,2
32377,2
32379,2
32380,2
32381,2
32382,2
32383,2
32408,2
32409,2
32410,2
32411,2
32412,2
32413,2
32414,2
32415,2
32416,2
32426,2
32427,2
32718,2
32741,2
32742,2
32743,2
32757,2
32759,2
32760,2
32761,2
32772,2
32773,2
32775,2
32779,2
32783,2
32787,2
32789,2
32790,2
32791,2
32792,2
32793,2
32797,2
32798,2
32799,2
32803,2
32804,2
32805,2
32806,2
32807,2
32810,2
32811,2
32812,2
32819,2
32821,2
32788,2
32794,2
32795,2
32800,2
32801,2
32802,2
32808,2
32809,2
32814,2
32818,2
34880,2
34881,2
34882,2
34883,2
34898,2
34899,2
34900,2
34901,2
34902,2
34913,2
34914,2
34934,2
34954,2
34961,2
34962,2
34963,2
34966,2
34968,2
34970,2
34953,2
34958,2
34959,2
34960,2
36985,2
36986,2
36995,2
37017,2
37027,2
37043,2
37044,2
37046,2
37049,2
37050,2
37051,2
37052,2
37053,2
37054,2
39448,2
1731,3
1737,3
13203,3
13211,3
13212,3
13213,3
13201,3
13202,3
13206,3
16495,3
16496,3
16497,3
16498,3
16499,3
16479,3
16486,3
17111,3
17124,3
17125,3
17135,3
17137,3
17138,3
17146,3
17147,3
17154,3
17155,3
17102,3
17128,3
19663,3
19664,3
19666,3
19703,3
19704,3
19740,3
19741,3
19667,3
19706,3
21759,3
21783,3
21811,3
21847,3
21928,3
21936,3
21944,3
21949,3
21952,3
21957,3
21958,3
21996,3
22015,3
22033,3
22047,3
22085,3
22093,3
22108,3
22110,3
22121,3
22125,3
22132,3
22139,3
22143,3
22149,3
22157,3
22202,3
22218,3
22220,3
22226,3
22302,3
22333,3
22337,3
21922,3
21931,3
21954,3
21977,3
21986,3
21998,3
22002,3
22005,3
22031,3
22055,3
22062,3
22122,3
22123,3
22129,3
22140,3
22170,3
22182,3
22191,3
22203,3
22239,3
22244,3
22253,3
22255,3
22258,3
22263,3
22265,3
22297,3
22299,3
22321,3
22330,3
22335,3
22368,3
22369,3
22382,3
22387,3
22392,3
22406,3
22417,3
22418,3
22428,3
22431,3
22438,3
22455,3
22459,3
22479,3
22485,3
22486,3
22496,3
22502,3
22506,3
22517,3
22519,3
22525,3
22535,3
22542,3
22548,3
22574,3
22656,3
22660,3
22364,3
22372,3
22399,3
22570,3
22579,3
22678,3
22679,3
22705,3
22715,3
22722,3
22724,3
22727,3
22737,3
22738,3
22784,3
25938,3
25939,3
25940,3
25942,3
25943,3
25945,3
25949,3
26318,3
26712,3
26713,3
26714,3
26731,3
26747,3
26748,3
26790,3
26836,3
26837,3
26838,3
26468,3
26469,3
26470,3
26471,3
26472,3
26473,3
26474,3
26475,3
26481,3
26482,3
26483,3
26484,3
26485,3
26494,3
26495,3
26496,3
26497,3
26506,3
26507,3
26659,3
26661,3
26715,3
26716,3
26717,3
26718,3
26719,3
26720,3
26732,3
26733,3
26734,3
26735,3
26736,3
26737,3
26738,3
26739,3
26740,3
26741,3
26742,3
26743,3
26744,3
26745,3
26746,3
26778,3
26779,3
26799,3
26916,3
27514,3
27515,3
27608,3
27609,3
27610,3
27642,3
27645,3
27656,3
27657,3
27667,3
27668,3
27680,3
27681,3
27696,3
27698,3
27699,3
27716,3
27717,3
27720,3
27736,3
27737,3
27739,3
27740,3
27741,3
27742,3
27743,3
27744,3
27745,3
27746,3
27747,3
27749,3
27762,3
27763,3
27764,3
27765,3
27767,3
27768,3
27769,3
27770,3
27771,3
27783,3
27786,3
27787,3
27788,3
27789,3
27790,3
27792,3
27794,3
27795,3
27796,3
27805,3
27806,3
27807,3
27809,3
27811,3
27820,3
27821,3
27822,3
27824,3
27825,3
27826,3
27827,3
27837,3
27838,3
27839,3
27840,3
27841,3
27842,3
27843,3
27844,3
27845,3
27846,3
27854,3
27855,3
27856,3
27857,3
27525,3
27526,3
27552,3
27555,3
27557,3
27858,3
27859,3
27860,3
27861,3
27862,3
27864,3
27865,3
27866,3
27867,3
27868,3
27869,3
27870,3
27872,3
27873,3
27874,3
27876,3
27877,3
27878,3
27879,3
27880,3
27881,3
27882,3
27887,3
27893,3
27895,3
27896,3
27898,3
27901,3
27909,3
27910,3
27911,3
27912,3
27914,3
27980,3
27951,3
27952,3
27953,3
27954,3
27956,3
27957,3
27958,3
27959,3
27960,3
27963,3
27964,3
27965,3
27966,3
27967,3
27972,3
27973,3
28344,3
28345,3
28346,3
28348,3
28349,3
28350,3
28351,3
28366,3
28829,3
28832,3
28833,3
28834,3
28835,3
28836,3
28846,3
28854,3
28857,3
28858,3
28859,3
28797,3
28799,3
28811,3
28814,3
28817,3
28818,3
28825,3
28861,3
29050,3
29051,3
29052,3
28877,3
28878,3
28879,3
28880,3
29523,3
29524,3
29525,3
29526,3
29696,3
29697,3
29698,3
30037,3
30047,3
30042,3
30054,3
30061,3
30063,3
30064,3
30065,3
30066,3
30067,3
30071,3
30072,3
30073,3
30593,3
30594,3
30598,3
30599,3
30603,3
30605,3
30606,3
30609,3
30610,3
30611,3
30612,3
30613,3
30618,3
30619,3
30621,3
30622,3
30623,3
30627,3
30628,3
30630,3
30631,3
30634,3
30661,3
30662,3
30663,3
30707,3
30708,3
30709,3
30710,3
30711,3
30712,3
30768,3
31099,3
31100,3
31146,3
31147,3
31148,3
31215,3
31067,3
31068,3
31069,3
31070,3
31071,3
31072,3
31073,3
31092,3
31093,3
31094,3
31095,3
31096,3
31097,3
31098,3
31139,3
31140,3
31141,3
31142,3
31143,3
31144,3
31204,3
31205,3
31206,3
31207,3
31208,3
31209,3
31210,3
31211,3
31212,3
31214,3
31279,3
31280,3
31281,3
31282,3
31283,3
31284,3
31285,3
31286,3
31287,3
31288,3
31291,3
31352,3
31353,3
31354,3
31355,3
31356,3
31357,3
31358,3
31359,3
31360,3
31361,3
31423,3
31424,3
31425,3
31426,3
31427,3
31428,3
31429,3
31432,3
31483,3
31484,3
31485,3
31491,3
31760,3
31761,3
31983,3
31984,3
31986,3
31987,3
31988,3
31990,3
31992,3
31993,3
31994,3
31996,3
31997,3
31998,3
31999,3
32000,3
32001,3
32003,3
32004,3
32005,3
32006,3
32007,3
32008,3
32009,3
32010,3
32011,3
32012,3
32013,3
32014,3
32015,3
32016,3
32017,3
32018,3
32019,3
32020,3
32160,3
32161,3
32211,3
32212,3
32213,3
32214,3
32216,3
32271,3
32272,3
32326,3
31969,3
31971,3
31972,3
31973,3
31975,3
31977,3
31978,3
31979,3
31980,3
32207,3
32208,3
32209,3
32210,3
32265,3
32266,3
32267,3
32268,3
32269,3
32270,3
32322,3
32323,3
32324,3
32758,3
32770,3
32771,3
32776,3
32777,3
32778,3
32780,3
32781,3
32782,3
32784,3
32785,3
32786,3
32813,3
32820,3
32822,3
32827,3
32828,3
32829,3
32830,3
32831,3
32837,3
32838,3
32839,3
32840,3
32841,3
32845,3
32846,3
32847,3
32848,3
32849,3
32850,3
32853,3
32854,3
32855,3
32856,3
32857,3
32859,3
32860,3
32861,3
32862,3
32863,3
32815,3
32816,3
32817,3
32823,3
32824,3
32825,3
32826,3
32832,3
32833,3
32834,3
32835,3
32836,3
32842,3
32843,3
32844,3
32851,3
32852,3
32858,3
34855,3
34874,3
34875,3
34876,3
34877,3
34878,3
34879,3
34894,3
34895,3
34896,3
34897,3
34912,3
34924,3
34933,3
34967,3
34971,3
34972,3
34973,3
34974,3
34957,3
34964,3
34965,3
34969,3
36971,3
36972,3
36973,3
36983,3
36984,3
36992,3
36993,3
36994,3
37002,3
37003,3
37004,3
37005,3
37012,3
37013,3
37014,3
37015,3
37016,3
37023,3
37024,3
37025,3
37026,3
37034,3
37035,3
37036,3
37045,3
39443,3
39449,3
39450,3
39451,3
