cpa_id,cluster
1027,2
1032,2
1035,2
1040,2
1060,2
1068,2
1078,2
1098,2
1102,2
1107,2
1110,2
1125,2
1134,2
1145,2
1163,2
1169,2
1172,2
1173,2
1176,2
1177,2
1206,2
1208,2
1219,2
1225,2
1231,2
1238,2
1249,2
1250,2
1278,2
1288,2
1348,2
2287,2
2290,2
2534,2
2545,2
2993,2
2998,2
3000,2
3001,2
3002,2
3003,2
3010,2
3011,2
3013,2
3020,2
3021,2
3022,2
3023,2
3024,2
3028,2
3029,2
3030,2
3031,2
3032,2
3033,2
3036,2
3039,2
3040,2
3042,2
3043,2
3044,2
3045,2
3047,2
3048,2
4299,2
4432,2
4435,2
4436,2
4437,2
4438,2
4441,2
4443,2
4446,2
4449,2
4454,2
4455,2
4461,2
4462,2
4463,2
4464,2
4465,2
4470,2
4473,2
4474,2
4475,2
4478,2
4497,2
4502,2
4503,2
4504,2
4508,2
4514,2
4515,2
4517,2
4520,2
4527,2
4529,2
4531,2
4534,2
4535,2
4537,2
4538,2
4545,2
4548,2
4550,2
4553,2
4554,2
5131,2
5190,2
5192,2
5198,2
5254,2
5255,2
5257,2
5258,2
5259,2
5431,2
5499,2
5502,2
5504,2
5505,2
5506,2
5507,2
5508,2
5509,2
5510,2
5511,2
5515,2
5546,2
5587,2
5597,2
5598,2
6470,2
6471,2
7104,2
8727,2
8766,2
8772,2
9207,2
9226,2
9236,2
9241,2
9249,2
9250,2
9472,2
9473,2
9521,2
9525,2
9542,2
9624,2
9626,2
9640,2
9641,2
9645,2
9646,2
9648,2
9652,2
9654,2
9655,2
9656,2
9657,2
9659,2
9662,2
9663,2
9664,2
9665,2
9666,2
9668,2
9669,2
9670,2
9671,2
9673,2
9674,2
9675,2
9676,2
9682,2
9684,2
9687,2
10240,2
10242,2
10243,2
10244,2
10245,2
10255,2
10276,2
10277,2
10280,2
10619,2
10629,2
10633,2
10634,2
10638,2
10639,2
10640,2
10646,2
10647,2
10651,2
10652,2
10653,2
10655,2
10656,2
10659,2
10660,2
10667,2
10672,2
10674,2
10675,2
10679,2
10680,2
10688,2
10689,2
10690,2
10696,2
10703,2
10705,2
10710,2
10827,2
10831,2
10845,2
10871,2
10872,2
10881,2
10885,2
10887,2
10888,2
10890,2
10893,2
10896,2
10898,2
10899,2
10904,2
10905,2
10908,2
10912,2
10917,2
10918,2
10929,2
10934,2
10944,2
10948,2
10950,2
10952,2
10953,2
10954,2
10958,2
10960,2
10962,2
10963,2
10964,2
10970,2
10976,2
10979,2
10981,2
10982,2
10984,2
11256,2
11260,2
11275,2
11279,2
11280,2
11281,2
11282,2
11284,2
11327,2
11328,2
11332,2
11335,2
11342,2
11367,2
11387,2
11407,2
11409,2
11410,2
11413,2
11415,2
11416,2
11417,2
11419,2
11420,2
11423,2
11427,2
11429,2
11449,2
11457,2
11463,2
11479,2
11595,2
11601,2
11602,2
11620,2
11634,2
11640,2
11641,2
11642,2
11650,2
11651,2
11690,2
12123,2
12127,2
12131,2
12171,2
12174,2
12182,2
12183,2
12186,2
12188,2
12192,2
12195,2
12196,2
12197,2
12198,2
12199,2
12208,2
12211,2
12212,2
12242,2
12244,2
12245,2
12257,2
12258,2
12268,2
12269,2
12274,2
12277,2
12293,2
12309,2
12310,2
12311,2
12315,2
12316,2
12333,2
12334,2
12344,2
12345,2
12347,2
12353,2
12354,2
12355,2
12356,2
12357,2
12358,2
12359,2
12360,2
12361,2
12362,2
12363,2
12364,2
12365,2
12371,2
12372,2
12373,2
12377,2
12383,2
12384,2
12391,2
12519,2
12520,2
12521,2
12522,2
12523,2
12524,2
12525,2
12526,2
12527,2
12528,2
12533,2
12535,2
12536,2
12540,2
12543,2
12544,2
12545,2
12547,2
12550,2
12554,2
12556,2
12558,2
12561,2
12564,2
12565,2
12571,2
12591,2
12592,2
12593,2
12596,2
12597,2
12599,2
12600,2
12602,2
12614,2
12628,2
12632,2
12633,2
13033,2
13034,2
13036,2
13037,2
13038,2
13040,2
13042,2
13044,2
13046,2
13048,2
13049,2
13050,2
13052,2
13053,2
13054,2
13055,2
13059,2
13060,2
13061,2
13067,2
13068,2
13069,2
13072,2
13073,2
13074,2
13075,2
13076,2
13077,2
13124,2
13125,2
13127,2
13129,2
13131,2
13141,2
13151,2
13153,2
13170,2
13198,2
15048,2
15051,2
15052,2
15053,2
15054,2
15055,2
15058,2
15061,2
15062,2
15065,2
15066,2
15068,2
15074,2
15075,2
15077,2
15084,2
15087,2
15090,2
15101,2
15102,2
15103,2
15111,2
15119,2
15120,2
15126,2
15127,2
15133,2
15140,2
15143,2
15146,2
15148,2
15151,2
15152,2
15156,2
15158,2
15159,2
15161,2
15167,2
15175,2
15176,2
15177,2
15179,2
15182,2
15184,2
15185,2
15190,2
15191,2
15196,2
15197,2
15198,2
15199,2
15204,2
15205,2
15206,2
15387,2
15388,2
15391,2
15392,2
15421,2
15726,2
15742,2
15744,2
15747,2
15762,2
15763,2
15766,2
15769,2
15779,2
15780,2
15785,2
15786,2
15789,2
21310,2
21325,2
21331,2
21242,2
21257,2
21379,2
21392,2
21397,2
21402,2
21481,2
21589,2
21646,2
24039,2
24040,2
24115,2
24124,2
24127,2
24130,2
24134,2
24135,2
24136,2
24138,2
24148,2
24149,2
24158,2
24169,2
24173,2
24179,2
24186,2
24190,2
24192,2
24197,2
24198,2
24208,2
24219,2
24220,2
24222,2
24228,2
24386,2
24642,2
24646,2
24659,2
24660,2
24668,2
24670,2
24681,2
24686,2
24688,2
24689,2
24693,2
24696,2
24702,2
24719,2
24722,2
24725,2
24728,2
24729,2
24730,2
24736,2
24764,2
24766,2
24769,2
24770,2
24775,2
24776,2
24778,2
24779,2
24799,2
24801,2
24802,2
24804,2
24808,2
24817,2
24820,2
24821,2
24822,2
24824,2
24843,2
24468,2
24476,2
24477,2
24485,2
24487,2
24782,2
24828,2
24829,2
24831,2
24852,2
24856,2
24857,2
24858,2
24859,2
24863,2
24867,2
24869,2
24872,2
24875,2
24876,2
24877,2
24902,2
24913,2
24914,2
24917,2
24919,2
24929,2
24930,2
24933,2
24962,2
24974,2
24976,2
24984,2
24990,2
25016,2
25020,2
25026,2
25029,2
25031,2
25033,2
25034,2
25036,2
25039,2
25040,2
25044,2
25070,2
25072,2
25073,2
25074,2
25075,2
25076,2
25077,2
25078,2
25083,2
25084,2
25086,2
25087,2
25088,2
25096,2
25098,2
25114,2
25117,2
25118,2
25119,2
25128,2
25129,2
25130,2
25133,2
25135,2
25139,2
25150,2
25151,2
25152,2
25153,2
25154,2
25155,2
25156,2
25157,2
25163,2
25166,2
25167,2
25168,2
25180,2
25181,2
25182,2
25183,2
25189,2
25192,2
25194,2
25195,2
25196,2
25197,2
25200,2
25201,2
25205,2
25206,2
25207,2
25208,2
25213,2
25214,2
25215,2
25216,2
25219,2
25220,2
25222,2
25223,2
25225,2
25226,2
25229,2
25247,2
25279,2
25281,2
25287,2
25289,2
25292,2
25294,2
25295,2
25299,2
25303,2
25304,2
25308,2
25316,2
25319,2
24882,2
24940,2
25050,2
25099,2
25141,2
25142,2
25302,2
25312,2
25323,2
25329,2
25375,2
25619,2
25641,2
25645,2
25664,2
27155,2
27176,2
27180,2
27181,2
27204,2
27209,2
27211,2
27218,2
27234,2
27248,2
27250,2
27259,2
27261,2
27262,2
27271,2
27280,2
27281,2
27282,2
27283,2
27284,2
27286,2
27298,2
27305,2
27309,2
27312,2
27313,2
27322,2
27327,2
27334,2
27335,2
27336,2
27338,2
27355,2
27356,2
27357,2
27367,2
27370,2
27376,2
27377,2
27382,2
27389,2
27396,2
27398,2
27412,2
27421,2
27422,2
27426,2
27437,2
27449,2
27450,2
27458,2
27460,2
79,3
90,3
108,3
177,3
238,3
248,3
335,3
384,3
409,3
412,3
439,3
447,3
463,3
474,3
486,3
520,3
548,3
549,3
587,3
600,3
655,3
684,3
687,3
713,3
732,3
752,3
774,3
783,3
787,3
798,3
827,3
844,3
845,3
848,3
868,3
871,3
881,3
887,3
891,3
893,3
895,3
896,3
898,3
910,3
917,3
922,3
923,3
929,3
934,3
937,3
939,3
946,3
964,3
965,3
976,3
980,3
989,3
996,3
1006,3
1013,3
1017,3
1024,3
1025,3
1026,3
1037,3
1043,3
1045,3
1048,3
1062,3
1064,3
1076,3
1079,3
1087,3
1088,3
1093,3
1099,3
1105,3
1106,3
1115,3
1118,3
1123,3
1127,3
1153,3
1162,3
1183,3
1186,3
1187,3
1199,3
1212,3
1239,3
1240,3
1856,3
1858,3
1859,3
1861,3
1862,3
1897,3
2065,3
2101,3
2103,3
2104,3
2285,3
2297,3
2298,3
2300,3
2536,3
2540,3
2544,3
2948,3
2949,3
3253,3
4433,3
4434,3
4450,3
4487,3
4491,3
4495,3
4498,3
4509,3
4510,3
4511,3
4512,3
4516,3
4518,3
4525,3
4526,3
4530,3
4536,3
4542,3
4555,3
4556,3
5150,3
5197,3
5238,3
5244,3
5262,3
5263,3
5264,3
5268,3
5269,3
5331,3
5498,3
5500,3
5512,3
5535,3
5536,3
5539,3
5540,3
5542,3
5544,3
5545,3
5547,3
5548,3
5588,3
5596,3
5643,3
5644,3
6460,3
6466,3
6790,3
7105,3
8725,3
8726,3
8761,3
8788,3
9214,3
9219,3
9220,3
9221,3
9224,3
9237,3
9242,3
9251,3
9418,3
9424,3
9428,3
9435,3
9471,3
9474,3
9475,3
9496,3
9526,3
9544,3
9546,3
9548,3
9549,3
9551,3
9625,3
9627,3
9642,3
9643,3
9644,3
9649,3
9650,3
9651,3
9658,3
9661,3
9672,3
9680,3
9681,3
9683,3
9686,3
9693,3
9695,3
9697,3
9770,3
9772,3
10246,3
10251,3
10261,3
10262,3
10263,3
10266,3
10278,3
10279,3
10281,3
10284,3
10286,3
10288,3
10616,3
10618,3
10620,3
10621,3
10623,3
10624,3
10625,3
10626,3
10627,3
10630,3
10631,3
10632,3
10637,3
10641,3
10648,3
10650,3
10654,3
10657,3
10664,3
10665,3
10668,3
10669,3
10676,3
10677,3
10682,3
10683,3
10687,3
10694,3
10695,3
10698,3
10699,3
10700,3
10824,3
10826,3
10828,3
10829,3
10830,3
10832,3
10833,3
10835,3
10836,3
10837,3
10838,3
10840,3
10841,3
10842,3
10843,3
10846,3
10847,3
10848,3
10849,3
10850,3
10851,3
10852,3
10853,3
10855,3
10856,3
10858,3
10861,3
10866,3
10867,3
10878,3
10879,3
10882,3
10883,3
10884,3
10891,3
10892,3
10894,3
10900,3
10907,3
10909,3
10915,3
10916,3
10920,3
10928,3
10935,3
10942,3
10951,3
10955,3
10961,3
10966,3
10967,3
10968,3
10969,3
10971,3
10972,3
10973,3
10974,3
10975,3
10977,3
10980,3
11252,3
11253,3
11254,3
11255,3
11257,3
11262,3
11263,3
11264,3
11265,3
11266,3
11267,3
11269,3
11274,3
11298,3
11310,3
11311,3
11324,3
11325,3
11326,3
11329,3
11330,3
11331,3
11336,3
11337,3
11338,3
11339,3
11341,3
11353,3
11362,3
11363,3
11364,3
11365,3
11366,3
11368,3
11369,3
11370,3
11371,3
11372,3
11373,3
11374,3
11375,3
11376,3
11377,3
11378,3
11381,3
11382,3
11383,3
11384,3
11385,3
11386,3
11388,3
11389,3
11390,3
11391,3
11392,3
11393,3
11399,3
11400,3
11401,3
11404,3
11405,3
11406,3
11414,3
11418,3
11421,3
11422,3
11424,3
11425,3
11426,3
11428,3
11432,3
11433,3
11438,3
11442,3
11447,3
11452,3
11454,3
11455,3
11464,3
11471,3
11476,3
11480,3
11487,3
11488,3
11598,3
11599,3
11600,3
11603,3
11604,3
11605,3
11606,3
11607,3
11608,3
11609,3
11610,3
11611,3
11612,3
11636,3
11637,3
11638,3
11639,3
11652,3
11680,3
11681,3
11682,3
11685,3
11686,3
11689,3
12124,3
12126,3
12128,3
12130,3
12165,3
12166,3
12169,3
12170,3
12173,3
12175,3
12180,3
12270,3
12271,3
12272,3
12282,3
12283,3
12284,3
12285,3
12286,3
12296,3
12297,3
12366,3
12367,3
12368,3
12369,3
12374,3
12375,3
12376,3
12378,3
12381,3
12382,3
12385,3
12392,3
12399,3
12400,3
12404,3
12405,3
12408,3
12409,3
12410,3
12411,3
12412,3
12413,3
12414,3
12415,3
12534,3
12539,3
12541,3
12542,3
12546,3
12548,3
12549,3
12553,3
12557,3
12559,3
12560,3
12562,3
12563,3
12574,3
12575,3
12594,3
12598,3
12603,3
12604,3
12613,3
12728,3
12732,3
13032,3
13039,3
13041,3
13057,3
13062,3
13064,3
13065,3
13066,3
13070,3
13071,3
13078,3
13079,3
13081,3
13083,3
13121,3
13152,3
13162,3
13191,3
13196,3
15024,3
15057,3
15063,3
15064,3
15073,3
15085,3
15086,3
15110,3
15118,3
15138,3
15139,3
15149,3
15150,3
15153,3
15154,3
15155,3
15157,3
15164,3
15386,3
15727,3
15745,3
21282,3
21298,3
21312,3
21322,3
21377,3
21382,3
21383,3
21390,3
21412,3
21423,3
21438,3
21491,3
21556,3
21559,3
21663,3
21447,3
21456,3
21518,3
21557,3
21560,3
24094,3
24098,3
24100,3
24118,3
24119,3
24120,3
24123,3
24125,3
24126,3
24128,3
24129,3
24132,3
24133,3
24137,3
24139,3
24141,3
24142,3
24143,3
24144,3
24147,3
24151,3
24152,3
24159,3
24161,3
24162,3
24163,3
24168,3
24170,3
24174,3
24175,3
24180,3
24181,3
24182,3
24187,3
24189,3
24191,3
24193,3
24194,3
24196,3
24202,3
24203,3
24204,3
24213,3
24217,3
24221,3
24223,3
24225,3
24226,3
24227,3
24229,3
24231,3
24232,3
24233,3
24235,3
24236,3
24263,3
24264,3
24265,3
24266,3
24268,3
24269,3
24270,3
24276,3
24277,3
24388,3
24389,3
24390,3
24493,3
24494,3
24495,3
24617,3
24643,3
24649,3
24653,3
24654,3
24657,3
24661,3
24663,3
24666,3
24671,3
24672,3
24673,3
24678,3
24679,3
24680,3
24684,3
24687,3
24691,3
24692,3
24694,3
24703,3
24710,3
24714,3
24715,3
24720,3
24723,3
24724,3
24726,3
24727,3
24739,3
24740,3
24752,3
24756,3
24757,3
24759,3
24761,3
24762,3
24765,3
24767,3
24768,3
24800,3
24803,3
24807,3
24809,3
24811,3
24812,3
24813,3
24816,3
24842,3
24851,3
24467,3
24471,3
24474,3
24478,3
24482,3
24483,3
24488,3
24741,3
24742,3
24780,3
24853,3
24854,3
24855,3
24860,3
24861,3
24868,3
24874,3
24898,3
24901,3
24903,3
24905,3
24906,3
24907,3
24908,3
24910,3
24911,3
24915,3
24918,3
24920,3
24921,3
24925,3
24926,3
24957,3
24960,3
24961,3
24963,3
24964,3
24967,3
24968,3
24969,3
24973,3
24975,3
24977,3
24980,3
24981,3
24985,3
24986,3
25018,3
25027,3
25030,3
25032,3
25035,3
25067,3
25068,3
25069,3
25080,3
25081,3
25082,3
25085,3
25097,3
25111,3
25113,3
25115,3
25116,3
25120,3
25121,3
25122,3
25123,3
25124,3
25126,3
25127,3
25131,3
25158,3
25159,3
25161,3
25176,3
25184,3
25185,3
25191,3
25198,3
25227,3
25275,3
25276,3
25278,3
25280,3
25282,3
25285,3
25286,3
25288,3
25291,3
25296,3
25297,3
25301,3
25305,3
25310,3
25311,3
24881,3
24884,3
24939,3
24942,3
24995,3
24996,3
25283,3
25284,3
25313,3
25330,3
25331,3
25376,3
25377,3
25467,3
25469,3
25611,3
25613,3
25617,3
25618,3
25623,3
25625,3
25628,3
25644,3
25646,3
25647,3
25649,3
25651,3
25652,3
25654,3
25655,3
25661,3
25665,3
25666,3
25667,3
25669,3
27151,3
27154,3
27177,3
27188,3
27205,3
27207,3
27212,3
27213,3
27229,3
27232,3
27233,3
27235,3
27236,3
27241,3
27242,3
27254,3
27255,3
27256,3
27257,3
27258,3
27263,3
27268,3
27276,3
27278,3
27287,3
27294,3
27295,3
27296,3
27299,3
27310,3
27314,3
27315,3
27318,3
27324,3
27332,3
27333,3
27339,3
27340,3
27345,3
27347,3
27349,3
27352,3
27353,3
27354,3
27358,3
27360,3
27361,3
27362,3
27371,3
27375,3
27378,3
27383,3
27386,3
27387,3
27391,3
27392,3
27395,3
27397,3
27399,3
27400,3
27406,3
27411,3
27415,3
27416,3
27420,3
27428,3
27429,3
27433,3
27434,3
27438,3
27439,3
27441,3
27442,3
27443,3
27444,3
27446,3
27448,3
27451,3
27455,3
27457,3
