cpa_id,cluster
30088,2
30091,2
30095,2
30096,2
30017,2
30800,2
30806,2
30810,2
30818,2
30819,2
30821,2
30822,2
30824,2
30859,2
30860,2
30574,2
30756,2
30640,2
30696,2
30697,2
30701,2
30702,2
30734,2
30735,2
30760,2
30761,2
30762,2
30765,2
30776,2
30779,2
30791,2
30793,2
30983,2
30989,2
30992,2
31769,2
31772,2
31777,2
31778,2
31768,2
31766,2
31770,2
31785,2
31788,2
31795,2
31805,2
31807,2
31813,2
31814,2
31815,2
31818,2
31825,2
31826,2
31827,2
31836,2
31847,2
31854,2
31857,2
31858,2
31859,2
31865,2
31840,2
31852,2
31862,2
31864,2
31869,2
31870,2
31871,2
31880,2
31915,2
31916,2
31885,2
31886,2
31887,2
31889,2
31890,2
31891,2
31896,2
31897,2
32538,2
32539,2
32547,2
32548,2
32549,2
32550,2
32551,2
32553,2
32554,2
32555,2
32556,2
32557,2
32558,2
32559,2
32986,2
32987,2
32989,2
32991,2
32993,2
32995,2
32996,2
32997,2
33000,2
33002,2
33004,2
33007,2
33013,2
33017,2
33018,2
33019,2
33025,2
33026,2
33030,2
33031,2
33032,2
33033,2
33036,2
33039,2
33041,2
32975,2
33388,2
33757,2
33389,2
33942,2
33946,2
33949,2
33951,2
33952,2
33953,2
33954,2
33957,2
33958,2
33959,2
33979,2
33984,2
34410,2
34427,2
34603,2
34609,2
34377,2
34414,2
34419,2
34432,2
34437,2
34439,2
34451,2
34452,2
34454,2
34456,2
34457,2
34458,2
34465,2
34466,2
34470,2
34478,2
34479,2
34482,2
34483,2
34492,2
34508,2
34515,2
34517,2
35000,2
35371,2
34987,2
34988,2
34989,2
34991,2
35533,2
35625,2
35837,2
35839,2
35402,2
35438,2
35480,2
35526,2
35529,2
35568,2
35569,2
35716,2
35717,2
35723,2
35724,2
35773,2
35774,2
35781,2
35782,2
35828,2
35829,2
35834,2
35836,2
35890,2
35891,2
35943,2
35944,2
35989,2
35990,2
36039,2
36040,2
36096,2
36202,2
36203,2
36257,2
36260,2
36261,2
36309,2
36311,2
36312,2
36313,2
36360,2
36361,2
36363,2
35887,2
35888,2
35933,2
35938,2
35939,2
35940,2
35941,2
35942,2
35978,2
35979,2
35987,2
35988,2
36029,2
36142,2
36150,2
36194,2
36195,2
36196,2
36197,2
36200,2
36201,2
36253,2
36254,2
36255,2
36256,2
36258,2
36259,2
36307,2
36308,2
36416,2
36418,2
36420,2
36421,2
36422,2
36469,2
36470,2
36471,2
36472,2
36473,2
36474,2
36477,2
36523,2
36526,2
36527,2
36528,2
36531,2
36659,2
36689,2
38378,2
38149,2
38150,2
38151,2
38152,2
38157,2
38158,2
38159,2
38163,2
38164,2
38165,2
38367,2
38397,2
38399,2
38407,2
38421,2
38433,2
38434,2
38448,2
38451,2
38462,2
38463,2
38464,2
38475,2
38649,2
38651,2
38659,2
38379,2
38390,2
38439,2
38482,2
21415,3
21471,3
21477,3
21505,3
21566,3
21582,3
21730,3
21736,3
21832,3
21547,3
21655,3
21664,3
21877,3
21880,3
22013,3
22074,3
22153,3
22268,3
22306,3
21868,3
21882,3
22039,3
22204,3
22248,3
22393,3
22526,3
22608,3
22790,3
22395,3
22416,3
22427,3
22662,3
22803,3
22576,3
22587,3
22654,3
22655,3
22672,3
22695,3
22716,3
22730,3
22733,3
22811,3
22830,3
22365,3
22664,3
22867,3
22949,3
22878,3
22911,3
22854,3
22892,3
23078,3
22906,3
22934,3
23098,3
24553,3
25243,3
25245,3
25246,3
25346,3
25352,3
25355,3
25357,3
25359,3
25364,3
25365,3
